piam_variable                                 ;old_name
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|+|Short rotation trees;Resources|Land Cover|Cropland|Bioenergy crops|+|Short rotation trees
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|irrigated;Resources|Land Cover|Cropland|Bioenergy crops|irrigated
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|rainfed;Resources|Land Cover|Cropland|Bioenergy crops|rainfed
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|Short rotation grasses|irrigated;Resources|Land Cover|Cropland|Bioenergy crops|Short rotation grasses|irrigated
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|Short rotation grasses|rainfed;Resources|Land Cover|Cropland|Bioenergy crops|Short rotation grasses|rainfed
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|Short rotation trees|irrigated;Resources|Land Cover|Cropland|Bioenergy crops|Short rotation trees|irrigated
Resources|Land Cover|Cropland|Croparea|Bioenergy crops|Short rotation trees|rainfed;Resources|Land Cover|Cropland|Bioenergy crops|Short rotation trees|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|+|Cereals;Resources|Land Cover|Cropland|Crops|+|Cereals
Resources|Land Cover|Cropland|Croparea|Crops|+|Oil crops;Resources|Land Cover|Cropland|Crops|+|Oil crops
Resources|Land Cover|Cropland|Croparea|Crops|+|Other crops;Resources|Land Cover|Cropland|Crops|+|Other crops
Resources|Land Cover|Cropland|Croparea|Crops|+|Sugar crops;Resources|Land Cover|Cropland|Crops|+|Sugar crops
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|+|Maize;Resources|Land Cover|Cropland|Crops|Cereals|+|Maize
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|+|Rice;Resources|Land Cover|Cropland|Crops|Cereals|+|Rice
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|+|Temperate cereals;Resources|Land Cover|Cropland|Crops|Cereals|+|Temperate cereals
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|+|Tropical cereals;Resources|Land Cover|Cropland|Crops|Cereals|+|Tropical cereals
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|irrigated;Resources|Land Cover|Cropland|Crops|Cereals|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Maize|irrigated;Resources|Land Cover|Cropland|Crops|Cereals|Maize|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Maize|rainfed;Resources|Land Cover|Cropland|Crops|Cereals|Maize|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|rainfed;Resources|Land Cover|Cropland|Crops|Cereals|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Rice|irrigated;Resources|Land Cover|Cropland|Crops|Cereals|Rice|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Rice|rainfed;Resources|Land Cover|Cropland|Crops|Cereals|Rice|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Temperate cereals|irrigated;Resources|Land Cover|Cropland|Crops|Cereals|Temperate cereals|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Temperate cereals|rainfed;Resources|Land Cover|Cropland|Crops|Cereals|Temperate cereals|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Tropical cereals|irrigated;Resources|Land Cover|Cropland|Crops|Cereals|Tropical cereals|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Cereals|Tropical cereals|rainfed;Resources|Land Cover|Cropland|Crops|Cereals|Tropical cereals|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|irrigated;Resources|Land Cover|Cropland|Crops|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Cotton seed;Resources|Land Cover|Cropland|Crops|Oil crops|+|Cotton seed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Groundnuts;Resources|Land Cover|Cropland|Crops|Oil crops|+|Groundnuts
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Oilpalms;Resources|Land Cover|Cropland|Crops|Oil crops|+|Oilpalms
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Other oil crops incl rapeseed;Resources|Land Cover|Cropland|Crops|Oil crops|+|Other oil crops incl rapeseed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Soybean;Resources|Land Cover|Cropland|Crops|Oil crops|+|Soybean
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|+|Sunflower;Resources|Land Cover|Cropland|Crops|Oil crops|+|Sunflower
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Cotton seed|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Cotton seed|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Cotton seed|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Cotton seed|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Groundnuts|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Groundnuts|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Groundnuts|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Groundnuts|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Oilpalms|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Oilpalms|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Oilpalms|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Oilpalms|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Other oil crops incl rapeseed|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Other oil crops incl rapeseed|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Other oil crops incl rapeseed|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Other oil crops incl rapeseed|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Soybean|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Soybean|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Soybean|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Soybean|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Sunflower|irrigated;Resources|Land Cover|Cropland|Crops|Oil crops|Sunflower|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Oil crops|Sunflower|rainfed;Resources|Land Cover|Cropland|Crops|Oil crops|Sunflower|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|+|Fruits Vegetables Nuts;Resources|Land Cover|Cropland|Crops|Other crops|+|Fruits Vegetables Nuts
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|+|Potatoes;Resources|Land Cover|Cropland|Crops|Other crops|+|Potatoes
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|+|Pulses;Resources|Land Cover|Cropland|Crops|Other crops|+|Pulses
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|+|Tropical roots;Resources|Land Cover|Cropland|Crops|Other crops|+|Tropical roots
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Fruits Vegetables Nuts|irrigated;Resources|Land Cover|Cropland|Crops|Other crops|Fruits Vegetables Nuts|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Fruits Vegetables Nuts|rainfed;Resources|Land Cover|Cropland|Crops|Other crops|Fruits Vegetables Nuts|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|irrigated;Resources|Land Cover|Cropland|Crops|Other crops|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Potatoes|irrigated;Resources|Land Cover|Cropland|Crops|Other crops|Potatoes|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Potatoes|rainfed;Resources|Land Cover|Cropland|Crops|Other crops|Potatoes|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Pulses|irrigated;Resources|Land Cover|Cropland|Crops|Other crops|Pulses|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Pulses|rainfed;Resources|Land Cover|Cropland|Crops|Other crops|Pulses|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|rainfed;Resources|Land Cover|Cropland|Crops|Other crops|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Tropical roots|irrigated;Resources|Land Cover|Cropland|Crops|Other crops|Tropical roots|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Other crops|Tropical roots|rainfed;Resources|Land Cover|Cropland|Crops|Other crops|Tropical roots|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|rainfed;Resources|Land Cover|Cropland|Crops|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|+|Sugar beet;Resources|Land Cover|Cropland|Crops|Sugar crops|+|Sugar beet
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|+|Sugar cane;Resources|Land Cover|Cropland|Crops|Sugar crops|+|Sugar cane
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|irrigated;Resources|Land Cover|Cropland|Crops|Sugar crops|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|rainfed;Resources|Land Cover|Cropland|Crops|Sugar crops|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|Sugar beet|irrigated;Resources|Land Cover|Cropland|Crops|Sugar crops|Sugar beet|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|Sugar beet|rainfed;Resources|Land Cover|Cropland|Crops|Sugar crops|Sugar beet|rainfed
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|Sugar cane|irrigated;Resources|Land Cover|Cropland|Crops|Sugar crops|Sugar cane|irrigated
Resources|Land Cover|Cropland|Croparea|Crops|Sugar crops|Sugar cane|rainfed;Resources|Land Cover|Cropland|Crops|Sugar crops|Sugar cane|rainfed
Resources|Land Cover|Cropland|Croparea|Forage|irrigated;Resources|Land Cover|Cropland|Forage|irrigated
Resources|Land Cover|Cropland|Croparea|Forage|rainfed;Resources|Land Cover|Cropland|Forage|rainfed
;
#Changes from edgeT refactoring;
Emi|CO2|Energy|Demand|Transport|Bunkers|Freight|International Shipping;Emi|CO2|Transport|Freight|International Shipping|Demand
Emi|CO2|Energy|Demand|Transport|Bunkers|Pass|International Aviation;Emi|CO2|Transport|Pass|Aviation|International|Demand
Emi|CO2|Energy|Demand|Transport|Freight;Emi|CO2|Transport|Freight|w/o bunkers|Demand
Emi|CO2|Energy|Demand|Transport|Freight|Domestic Shipping;Emi|CO2|Transport|Freight|Navigation|Demand
Emi|CO2|Energy|Demand|Transport|Freight|Rail;Emi|CO2|Transport|Freight|Rail|Demand
Emi|CO2|Energy|Demand|Transport|Freight|Road;Emi|CO2|Transport|Freight|Road|Demand
Emi|CO2|Energy|Demand|Transport|Pass;Emi|CO2|Transport|Pass|w/o bunkers|Demand
Emi|CO2|Energy|Demand|Transport|Pass|Domestic Aviation;Emi|CO2|Transport|Pass|Aviation|Domestic|Demand
Emi|CO2|Energy|Demand|Transport|Pass|Rail;Emi|CO2|Transport|Pass|Rail|Demand
Emi|CO2|Energy|Demand|Transport|Pass|Road;Emi|CO2|Transport|Pass|Road|Demand
Emi|CO2|Energy|Demand|Transport|Pass|Road|Bus;Emi|CO2|Transport|Pass|Road|Bus|Demand
Emi|CO2|Energy|Demand|Transport|Pass|Road|LDV;Emi|CO2|Transport|Pass|Road|LDV|Demand
ES|Transport|Bunkers|Freight|International Shipping;ES|Transport|Freight|International Shipping
ES|Transport|Bunkers|Pass|International Aviation;ES|Transport|Pass|Aviation|International
ES|Transport|Freight|Domestic Shipping;ES|Transport|Freight|Navigation
ES|Transport|Freight|Road|BEV;ES|Transport|Freight|Road|Electric
ES|Transport|Pass|Domestic Aviation;ES|Transport|Pass|Aviation|Domestic
ES|Transport|Pass|Non-motorized;ES|Transport|Pass|Road|Non-Motorized
ES|Transport|Pass|Non-motorized|Cycle;ES|Transport|Pass|Road|Non-Motorized|Cycling
ES|Transport|Pass|Non-motorized|Walk;ES|Transport|Pass|Road|Non-Motorized|Walking
FE|Transport with bunkers;FE|Transport edge
FE|Transport|Bunkers|Freight|International Shipping;FE|Transport|Freight|International Shipping
FE|Transport|Bunkers|Freight|International Shipping|Liquids;FE|Transport|Freight|International Shipping|Liquids
FE|Transport|Bunkers|Freight|International Shipping|Liquids|Biomass;FE|Transport|Freight|International Shipping|Liquids|Biomass
FE|Transport|Bunkers|Freight|International Shipping|Liquids|Fossil;FE|Transport|Freight|International Shipping|Liquids|Fossil
FE|Transport|Bunkers|Freight|International Shipping|Liquids|Hydrogen;FE|Transport|Freight|International Shipping|Liquids|Hydrogen
FE|Transport|Bunkers|Pass|International Aviation;FE|Transport|Pass|Aviation|International
FE|Transport|Bunkers|Pass|International Aviation|Liquids;FE|Transport|Pass|Aviation|International|Liquids
FE|Transport|Bunkers|Pass|International Aviation|Liquids|Biomass;FE|Transport|Pass|Aviation|International|Liquids|Biomass
FE|Transport|Bunkers|Pass|International Aviation|Liquids|Fossil;FE|Transport|Pass|Aviation|International|Liquids|Fossil
FE|Transport|Bunkers|Pass|International Aviation|Liquids|Hydrogen;FE|Transport|Pass|Aviation|International|Liquids|Hydrogen
FE|Transport|Freight|Domestic Shipping;FE|Transport|Freight|Navigation
FE|Transport|Freight|Domestic Shipping|Liquids;FE|Transport|Freight|Navigation|Liquids
FE|Transport|Freight|Domestic Shipping|Liquids|Biomass;FE|Transport|Freight|Navigation|Liquids|Biomass
FE|Transport|Freight|Domestic Shipping|Liquids|Fossil;FE|Transport|Freight|Navigation|Liquids|Fossil
FE|Transport|Freight|Domestic Shipping|Liquids|Hydrogen;FE|Transport|Freight|Navigation|Liquids|Hydrogen
FE|Transport|Pass|Domestic Aviation;FE|Transport|Pass|Aviation|Domestic
FE|Transport|Pass|Domestic Aviation|Hydrogen;FE|Transport|Pass|Aviation|Domestic|Hydrogen
FE|Transport|Pass|Domestic Aviation|Liquids;FE|Transport|Pass|Aviation|Domestic|Liquids
FE|Transport|Pass|Domestic Aviation|Liquids|Biomass;FE|Transport|Pass|Aviation|Domestic|Liquids|Biomass
FE|Transport|Pass|Domestic Aviation|Liquids|Fossil;FE|Transport|Pass|Aviation|Domestic|Liquids|Fossil
FE|Transport|Pass|Domestic Aviation|Liquids|Hydrogen;FE|Transport|Pass|Aviation|Domestic|Liquids|Hydrogen
Sales|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|BEV;Sales|Transport|LDV|Large Car and SUV|BEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|FCEV;Sales|Transport|LDV|Large Car and SUV|FCEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|Hybrid electric;Sales|Transport|LDV|Large Car and SUV|Hybrid Electric
Sales|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|Liquids;Sales|Transport|LDV|Large Car and SUV|Liquids
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|BEV;Sales|Transport|LDV|Compact Car|BEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|FCEV;Sales|Transport|LDV|Compact Car|FCEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|Hybrid electric;Sales|Transport|LDV|Compact Car|Hybrid Electric
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|Liquids;Sales|Transport|LDV|Compact Car|Liquids
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|BEV;Sales|Transport|LDV|Midsize Car|BEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|FCEV;Sales|Transport|LDV|Midsize Car|FCEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|Hybrid electric;Sales|Transport|LDV|Midsize Car|Hybrid Electric
Sales|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|Liquids;Sales|Transport|LDV|Midsize Car|Liquids
Sales|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|BEV;Sales|Transport|LDV|Subcompact Car|BEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|FCEV;Sales|Transport|LDV|Subcompact Car|FCEV
Sales|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|Hybrid electric;Sales|Transport|LDV|Subcompact Car|Hybrid Electric
Sales|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|Liquids;Sales|Transport|LDV|Subcompact Car|Liquids
Sales|Transport|Pass|Road|LDV|Hybrid electric;Sales|Transport|LDV|Hybrid Electric
Stock|Transport|Pass|Road|Bus;Stock|Transport|Bus
Stock|Transport|Pass|Road|LDV;Stock|Transport|LDV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|BEV;Stock|Transport|LDV|Large Car and SUV|BEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|FCEV;Stock|Transport|LDV|Large Car and SUV|FCEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|Hybrid electric;Stock|Transport|LDV|Large Car and SUV|Hybrid Electric
Stock|Transport|Pass|Road|LDV|Four Wheelers|Large|Large Car and SUV|Liquids;Stock|Transport|LDV|Large Car and SUV|Liquids
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|BEV;Stock|Transport|LDV|Compact Car|BEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|FCEV;Stock|Transport|LDV|Compact Car|FCEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|Hybrid electric;Stock|Transport|LDV|Compact Car|Hybrid Electric
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Compact Car|Liquids;Stock|Transport|LDV|Compact Car|Liquids
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|BEV;Stock|Transport|LDV|Midsize Car|BEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|FCEV;Stock|Transport|LDV|Midsize Car|FCEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|Hybrid electric;Stock|Transport|LDV|Midsize Car|Hybrid Electric
Stock|Transport|Pass|Road|LDV|Four Wheelers|Medium|Midsize Car|Liquids;Stock|Transport|LDV|Midsize Car|Liquids
Stock|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|BEV;Stock|Transport|LDV|Subcompact Car|BEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|FCEV;Stock|Transport|LDV|Subcompact Car|FCEV
Stock|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|Hybrid electric;Stock|Transport|LDV|Subcompact Car|Hybrid Electric
Stock|Transport|Pass|Road|LDV|Four Wheelers|Small|Subcompact Car|Liquids;Stock|Transport|LDV|Subcompact Car|Liquids
