idx;variable;unit;piam_variable;piam_unit;piam_factor;piam_spatial;internal_comment;Comment;Definition;source
21;Population|Prevalence of Obesity;million;SDG|SDG03|Prevalence of obesity;million;;;;;Number of adults with BMI>30 and children with >2SD from reference BMI;M
22;Population|Prevalence of Obesity|Children;million;SDG|SDG03|Prevalence of obesity|Children;million;;;;;Number of obese children (+2SD from reference BMI, aged 0--14);M
23;Food|Availability;kcal/cap/day;Nutrition|Calorie Supply;kcal/capita/day;;;;;Food available for consumption per capita;M
;Food|Availability|Crops;kcal/cap/day;Nutrition|Calorie Supply|+|Crops;kcal/capita/day;;;;;Food crops available for consumption per capita;M
;Food|Availability|Livestock;kcal/cap/day;Nutrition|Calorie Supply|+|Livestock products;kcal/capita/day;;;;;Livestock products available for consumption per capita;M
;Price|Agriculture|Livestock|Index;Index (2020 = 1);Prices|Index2020|Agriculture|Food products|Livestock;1;;;;;weighted average price index of livestock products;M
24;Food Waste|Per capita;kcal/cap/day;SDG|SDG12|Food waste;kcal/cap/day;;;;;Amount of food (agriculture and livestock) per capita that is disposed and not consumed;M
25;Expenditure Share|Food;%;SDG|SDG02|Food expenditure share;income;100;;;;Share of food expenditure in total income;M
26;Agricultural Material Footprint;tDM/cap/yr;SDG|SDG12|Material footprint;tDM/capita/yr;;;;;Biomass usage per capita (excluding pasture + forestry);M
27;Food|Intake;kcal/cap/day;Nutrition|Calorie Intake;kcal/capita/day;;;;;Food calorie intake per capita;M
;Food|Intake|Crops;kcal/cap/day;Nutrition|Calorie Intake|+|Crops;kcal/capita/day;;;;;Calorie intake from food crops per capita;M
;Food|Intake|Livestock;kcal/cap/day;Nutrition|Calorie Intake|+|Livestock products;kcal/capita/day;;;;;Calorie intake from livestock products per capita;M
28;Ocean|pH value;-;Ocean|pH value;-;;;;;Ocean acidification: pH value;S
29;Ocean|Carbonate Saturation|Calcite;-;Ocean|Carbonate Saturation|Calcite;-;;;;;Saturation state of calcite (Omega_C);S
30;Ocean|Carbonate Saturation|Aragonite;-;Ocean|Carbonate Saturation|Aragonite;-;;;;;Saturation state of aragonite (Omega_A);S
31;Freshwater|Environmental Flow Violations;km3/yr;Water|Environmental flow violation volume;km3/yr;;;;;Water withdrawals at the expense of environmental flow requirements;M
34;Political institutions|Equality before law and individual liberty;-;Political institutions|Equality before law and individual liberty;-;;;;;aggregated ‘Equality Before the Law and Individual Liberty' index (0-1) as defined by V-DEM;S
;Useful Energy|Transportation;GJ/cap/yr;UE|per capita|Transport;GJ/cap/yr;;;;;Useful energy per capita for transport.;T
40;Land Cover|Forest|Natural Forest|Primary Forest;million ha;Resources|Land Cover|Forest|Natural Forest|+|Primary Forest;million ha;;;;;Undisturbed primary natural forests;M
41;Land Cover|Forest|Natural Forest|Secondary Forest;million ha;Resources|Land Cover|Forest|Natural Forest|+|Secondary Forest;million ha;;;;;Modified natural forests and secondary forests from natural succession;M
42;Terrestrial Biodiversity|BII|Cropland Landscapes;%;Biodiversity|Cropland Landscapes BII;unitless;100;;;;Terrestrial biodiversity in landscapes containing cropland measured with Biodiversity Intactness Index (BII);M
43;Terrestrial Biodiversity|BII|Biodiversity Hotspots;%;Biodiversity|Biodiversity Hotspot BII;unitless;100;;;;Terrestrial biodiversity in biodiversity hotspot landscapes measured with Biodiversity Intactness Index (BII);M
44;Terrestrial Biodiversity|BII|Key Conservation Landscapes;%;Biodiversity|Biodiversity Hotspot and Intact Forest Landscapes BII;unitless;100;;;;Terrestrial biodiversity in biodiversity hotspot and intact forest landscapes measured with Biodiversity Intactness Index (BII);M
45;Terrestrial Biodiversity|BII|Areas Outside Key Conservation and Cropland Landscapes;%;Biodiversity|BII in areas outside Biodiversity Hotspots, Intact Forest & Cropland Landscapes;unitless;100;;;;Terrestrial biodiversity in areas outside biodiversity hotspot, intact forest & cropland landscapes measured with Biodiversity Intactness Index (BII);M
46;Terrestrial Biodiversity|Shannon Crop Diversity Index;index;Biodiversity|Shannon crop area diversity index;unitless;;;;;Crop diversity measured by the Shannon index accounting for crop richness and abundance;M
50;Nitrogen|Pollution|Surplus|Animal Waste Management;Tg N/yr;Resources|Nitrogen|Pollution|Surplus|+|Animal Waste Management;Mt Nr/yr;;;;;Nitrogen surplus in animal waste management;Mx
51;Nitrogen|Pollution|Surplus|Cropland;Tg N/yr;Resources|Nitrogen|Pollution|Surplus|+|Cropland;Mt Nr/yr;;;;;Nitrogen surplus of soil inputs over soil withdrawals in cropland;M
52;Nitrogen|Pollution|Surplus|Non-agricultural land;Tg N/yr;Resources|Nitrogen|Pollution|Surplus|+|Non-agricultural land;Mt Nr/yr;;;;;Nitrogen surplus in non-agricultural land;M
53;Nitrogen|Pollution|Surplus|Pasture;Tg N/yr;Resources|Nitrogen|Pollution|Surplus|+|Pasture;Mt Nr/yr;;;;;Nitrogen surplus of soil inputs over soil withdrawals in pasture;Mx
54;Nitrogen|Cropland Budget|Inputs;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs;Mt Nr/yr;;;;;Total nitrogen inputs on cropland;M
55;Nitrogen|Cropland Budget|Inputs|Industrial and Intentional Biological Fixation;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Fertilizer;Mt Nr/yr;;;;;Nitrogen inputs on cropland via industrial and intentional biological fixation;M
55;Nitrogen|Cropland Budget|Inputs|Industrial and Intentional Biological Fixation;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Biological Fixation Symbiotic Crops;Mt Nr/yr;;;;;Nitrogen inputs on cropland via industrial and intentional biological fixation;M
56;Nitrogen|Cropland Budget|Inputs|Biological Fixation;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Biological Fixation Freeliving Microorganisms;Mt Nr/yr;;;;;Nitrogen inputs on cropland from biological fixation (symbiotic crops and free-living bacteria);M
56;Nitrogen|Cropland Budget|Inputs|Biological Fixation;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Biological Fixation Symbiotic Crops;Mt Nr/yr;;;;;Nitrogen inputs on cropland from biological fixation (symbiotic crops and free-living bacteria);M
57;Nitrogen|Cropland Budget|Inputs|Biological Fixation|Symbiotic Crops;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Biological Fixation Symbiotic Crops;Mt Nr/yr;;;;;Nitrogen inputs on cropland from symbiotic fixation in plants;M
58;Nitrogen|Cropland Budget|Inputs|Organic;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Manure Recycled from Confinements;Mt Nr/yr;;;;;Nitrogen inputs on cropland from organic fertilizers;M
58;Nitrogen|Cropland Budget|Inputs|Organic;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Manure From Stubble Grazing;Mt Nr/yr;;;;;Nitrogen inputs on cropland from organic fertilizers;M
59;Nitrogen|Cropland Budget|Inputs|Inorganic;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Fertilizer;Mt Nr/yr;;;;;Nitrogen inputs on cropland from inorganic fertilizers;M
60;Nitrogen|Cropland Budget|Inputs|Other;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Ash from Burned Crop Residues;Mt Nr/yr;;;;;Nitrogen inputs on cropland from other sources;M
60;Nitrogen|Cropland Budget|Inputs|Other;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Atmospheric Deposition;Mt Nr/yr;;;;;Nitrogen inputs on cropland from other sources;M
60;Nitrogen|Cropland Budget|Inputs|Other;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Recycled Aboveground Crop Residues;Mt Nr/yr;;;;;Nitrogen inputs on cropland from other sources;M
60;Nitrogen|Cropland Budget|Inputs|Other;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Recycled Belowground Crop Residues;Mt Nr/yr;;;;;Nitrogen inputs on cropland from other sources;M
60;Nitrogen|Cropland Budget|Inputs|Other;Tg N/yr;Resources|Nitrogen|Cropland Budget|Inputs|+|Seed;Mt Nr/yr;;;;;Nitrogen inputs on cropland from other sources;M
